sanskrit,sanskrit_iast
निर्ममः,nirmamaḥ
निरहंकारः,nirahaṃkāraḥ
ब्राह्मी,brāhmī
स्थितिः,sthitiḥ
एनाम्,enām
विमुह्यति,vimuhyati
स्थित्वा,sthitvā
अस्याम्,asyām
अन्तकाले,antakāle
ब्रह्मनिर्वाणम्,brahmanirvāṇam
ऋच्छति,ṛcchati
ज्यायसी,jyāyasī
कर्मणः,karmaṇaḥ
मता,matā
घोरे,ghore
नियोजयसि,niyojayasi
व्यामिश्रेण,vyāmiśreṇa
वाक्येन,vākyena
बुद्धिम्,buddhim
मोहयसि,mohayasi
एकम्,ekam
वद,vada
निश्चित्य,niścitya
आप्नुयाम्,āpnuyām
द्विविधा,dvividhā
निष्ठा,niṣṭhā
पुरा,purā
प्रोक्ता,proktā
अनघ,anagha
ज्ञानयोगेन,jñānayogena
सांख्यानाम्,sāṃkhyānām
कर्मयोगेन,karmayogena
योगिनाम्,yoginām
कर्मणाम्,karmaṇām
अनारम्भात्,anārambhāt
नैष्कर्म्यम्,naiṣkarmyam
अश्नुते,aśnute
संन्यसनात्,saṃnyasanāt
सिद्धिम्,siddhim
समधिगच्छति,samadhigacchati
क्षणम्,kṣaṇam
तिष्ठति,tiṣṭhati
अकर्मकृत्,akarmakṛt
कार्यते,kāryate
अवशः,avaśaḥ
सर्वः,sarvaḥ
प्रकृतिजैः,prakṛtijaiḥ
गुणैः,guṇaiḥ
कर्मेन्द्रियाणि,karmendriyāṇi
आस्ते,āste
मनसा,manasā
स्मरन्,smaran
इन्द्रियार्थान्,indriyārthān
विमूढात्मा,vimūḍhātmā
मिथ्याचारः,mithyācāraḥ
नियम्य,niyamya
आरभते,ārabhate
कर्मेन्द्रियैः,karmendriyaiḥ
कर्मयोगम्,karmayogam
असक्तः,asaktaḥ
विशिष्यते,viśiṣyate
नियतम्,niyatam
ज्यायः,jyāyaḥ
अकर्मणः,akarmaṇaḥ
शरीरयात्रा,śarīrayātrā
प्रसिद्ध्येत्,prasiddhyet
यज्ञार्थात्,yajñārthāt
अन्यत्र,anyatra
लोकः,lokaḥ
कर्मबन्धनः,karmabandhanaḥ
तदर्थम्,tadartham
मुक्तसंगः,muktasaṃgaḥ
समाचार,samācāra
सहयज्ञाः,sahayajñāḥ
प्रजाः,prajāḥ
सृष्ट्वा,sṛṣṭvā
प्रजापतिः,prajāpatiḥ
अनेन,anena
प्रसविष्यध्वम्,prasaviṣyadhvam
एषः,eṣaḥ
वः,vaḥ
इष्टकामधुक्,iṣṭakāmadhuk
देवान्,devān
भावयत,bhāvayata
देवाः,devāḥ
भावयन्तु,bhāvayantu
परस्परम्,parasparam
भावयन्तः,bhāvayantaḥ
अवाप्स्यथ,avāpsyatha
इष्टान्,iṣṭān
दास्यन्ते,dāsyante
यज्ञभाविताः,yajñabhāvitāḥ
तैः,taiḥ
दत्तान्,dattān
अप्रदाय,apradāya
एभ्यः,ebhyaḥ
भुङ्क्ते,bhuṅkte
स्तेनः,stenaḥ
यज्ञशिष्टाशिनः,yajñaśiṣṭāśinaḥ
सन्तः,santaḥ
मुच्यन्ते,mucyante
सर्वकिल्बिषैः,sarvakilbiṣaiḥ
भुञ्जते,bhuñjate
अघम्,agham
पापाः,pāpāḥ
पचन्ति,pacanti
आत्मकारणात्,ātmakāraṇāt
अन्नात्,annāt
भवन्ति,bhavanti
पर्जन्यात्,parjanyāt
अन्नसम्भवः,annasambhavaḥ
यज्ञात्,yajñāt
पर्जन्यः,parjanyaḥ
यज्ञः,yajñaḥ
कर्मसमुद्भवः,karmasamudbhavaḥ
ब्रह्मोद्भवम्,brahmodbhavam
ब्रह्म,brahma
अक्षरसमुद्भवम्,akṣarasamudbhavam
सर्वगतम्,sarvagatam
यज्ञे,yajñe
प्रतिष्ठितम्,pratiṣṭhitam
प्रवर्तितम्,pravartitam
चक्रम्,cakram
अनुवर्तयति,anuvartayati
अघायुः,aghāyuḥ
इन्द्रियारामः,indriyārāmaḥ
मोघम्,mogham
जीवति,jīvati
आत्मरतिः,ātmaratiḥ
आत्मतृप्तः,ātmatṛptaḥ
मानवः,mānavaḥ
सन्तुष्टः,santuṣṭaḥ
कार्यम्,kāryam
कृतेन,kṛtena
अकृतेन,akṛtena
कश्चन्,kaścan
सर्वभूतेषु,sarvabhūteṣu
अर्थव्यपाश्रयः,arthavyapāśrayaḥ
सततम्,satatam
समाचर,samācara
आचरन्,ācaran
पूरुषः,pūruṣaḥ
कर्मणा,karmaṇā
संसिद्धिम्,saṃsiddhim
आस्थिताः,āsthitāḥ
जनकादयः,janakādayaḥ
लोकसंग्रहम्,lokasaṃgraham
संपश्यन्,saṃpaśyan
यत् यत्,yat yat
आचरति,ācarati
श्रेष्ठः,śreṣṭhaḥ
इतरः,itaraḥ
जनः,janaḥ
प्रमाणम्,pramāṇam
कुरुते,kurute
अनुवर्तते,anuvartate
कर्तव्यम्,kartavyam
त्रिषु,triṣu
लोकेषु,lokeṣu
किञ्चन,kiñcana
अनवाप्तम्,anavāptam
अवाप्तव्यम्,avāptavyam
वर्ते,varte
वर्तेयम्,varteyam
अतन्द्रितः,atandritaḥ
वर्त्म,vartma
अनुवर्तन्ते,anuvartante
मनुष्याः,manuṣyāḥ
उत्सीदेयुः,utsīdeyuḥ
लोकाः,lokāḥ
कुर्याम्,kuryām
सङ्करस्य,saṅkarasya
कर्ता,kartā
स्याम्,syām
उपहन्याम्,upahanyām
इमाः,imāḥ
सक्ताः,saktāḥ
अविद्वांसः,avidvāṃsaḥ
कुर्वन्ति,kurvanti
कुर्यात्,kuryāt
विद्वान्,vidvān
चिकीर्षुः,cikīrṣuḥ
बुद्धिभेदम्,buddhibhedam
जनयेत्,janayet
अज्ञानाम्,ajñānām
कर्मसङ्गिनाम्,karmasaṅginām
जोषयेत्,joṣayet
सर्वकर्माणि,sarvakarmāṇi
समाचरन्,samācaran
प्रकृतेः,prakṛteḥ
क्रियमाणानि,kriyamāṇāni
अहङ्कारविमूढात्मा,ahaṅkāravimūḍhātmā
तत्त्ववित्,tattvavit
गुणकर्म,guṇakarma
विभागयोः,vibhāgayoḥ
गुणाः,guṇāḥ
गुणेषु,guṇeṣu
वर्तन्ते,vartante
मत्वा,matvā
सज्जते,sajjate
गुणसंमूढाः,guṇasaṃmūḍhāḥ
सज्जन्ते,sajjante
गुणकर्मसु,guṇakarmasu
अकृत्स्नविदः,akṛtsnavidaḥ
मन्दान्,mandān
कृत्स्नवित्,kṛtsnavit
विचालयेत्,vicālayet
मयि,mayi
संन्यस्य,saṃnyasya
अध्यात्मचेतसा,adhyātmacetasā
निराशीः,nirāśīḥ
विगतज्वरः,vigatajvaraḥ
मतम्,matam
अनुतिष्ठन्ति,anutiṣṭhanti
मानवाः,mānavāḥ
श्रद्धावन्तः,śraddhāvantaḥ
अनसूयन्तः,anasūyantaḥ
कर्मभिः,karmabhiḥ
अभ्यसूयन्तः,abhyasūyantaḥ
सर्वज्ञानविमूढान्,sarvajñānavimūḍhān
नष्टान्,naṣṭān
अचेतसः,acetasaḥ
सदृशम्,sadṛśam
चेष्टते,ceṣṭate
स्वस्याः,svasyāḥ
ज्ञानवान्,jñānavān
प्रकृतिम्,prakṛtim
यान्ति,yānti
निग्रहः,nigrahaḥ
करिष्यति,kariṣyati
इन्द्रियस्य इन्द्रियस्य,indriyasya indriyasya
रागद्वेषौ,rāgadveṣau
व्यवस्थितौ,vyavasthitau
तयोः,tayoḥ
वशम्,vaśam
आगच्छेत्,āgacchet
परिपन्थिनौ,paripanthinau
श्रेयान्,śreyān
स्वधर्मः,svadharmaḥ
विगुणः,viguṇaḥ
परधर्मात्,paradharmāt
स्वनुष्ठितात्,svanuṣṭhitāt
स्वधर्मे,svadharme
निधनम्,nidhanam
परधर्मः,paradharmaḥ
भयावहः,bhayāvahaḥ
केन,kena
प्रयुक्तः,prayuktaḥ
अनिच्छन्,anicchan
बलात्,balāt
नियोजितः,niyojitaḥ
रजोगुणसमुद्भवः,rajoguṇasamudbhavaḥ
महाशनः,mahāśanaḥ
महापाप्मा,mahāpāpmā
वैरिणम्,vairiṇam
धूमेन,dhūmena
आव्रियते,āvriyate
वह्निः,vahniḥ
आदर्शः,ādarśaḥ
मलेन,malena
उल्बेन,ulbena
आवृतः,āvṛtaḥ
गर्भः,garbhaḥ
तेन,tena
आवृतम्,āvṛtam
ज्ञानम्,jñānam
एतेन,etena
ज्ञानिनः,jñāninaḥ
नित्यवैरिणा,nityavairiṇā
कामरूपेण,kāmarūpeṇa
दुष्पूरेण,duṣpūreṇa
अनलेन,analena
अधिष्ठानम्,adhiṣṭhānam
विमोहयति,vimohayati
आवृत्य,āvṛtya
देहिनम्,dehinam
आदौ,ādau
भरतर्षभ,bharatarṣabha
पाप्मानम्,pāpmānam
प्रजहि,prajahi
ज्ञानविज्ञाननाशनम्,jñānavijñānanāśanam
पराणि,parāṇi
आहुः,āhuḥ
इन्द्रियेभ्यः,indriyebhyaḥ
मनसः,manasaḥ
परा,parā
बुद्धेः,buddheḥ
परतः,parataḥ
बुद्ध्वा,buddhvā
संस्तभ्य,saṃstabhya
आत्मानम्,ātmānam
जहि,jahi
शत्रुम्,śatrum
कामरूपम्,kāmarūpam
दुरासदम्,durāsadam
विवस्वते,vivasvate
प्रोक्तवान्,proktavān
विवस्वान्,vivasvān
मनवे,manave
प्राह,prāha
मनुः,manuḥ
इक्ष्वाकवे,ikṣvākave
परम्पराप्राप्तम्,paramparāprāptam
राजर्षयः,rājarṣayaḥ
विदुः,viduḥ
कालेन,kālena
महता,mahatā
नष्टः,naṣṭaḥ
अद्य,adya
प्रोक्तः,proktaḥ
पुरातनः,purātanaḥ
भक्तः,bhaktaḥ
असि,asi
सखा,sakhā
रहस्यम्,rahasyam
उत्तमम्,uttamam
अपरम्,aparam
भवतः,bhavataḥ
विवस्वतः,vivasvataḥ
विजानीयाम्,vijānīyām
बहूनि,bahūni
व्यतीतानि,vyatītāni
जन्मानि,janmāni
वेत्थ,vettha
सन्,san
अव्ययात्मा,avyayātmā
भूतानाम्,bhūtānām
ईश्वरः,īśvaraḥ
स्वाम्,svām
अधिष्ठाय,adhiṣṭhāya
संभवामि,saṃbhavāmi
आत्ममायया,ātmamāyayā
यदा यदा,yadā yadā
ग्लानिः,glāniḥ
अभ्युत्थानम्,abhyutthānam
अधर्मस्य,adharmasya
सृजामि,sṛjāmi
परित्राणाय,paritrāṇāya
साधूनाम्,sādhūnām
विनाशाय,vināśāya
दुष्कृताम्,duṣkṛtām
धर्मसंस्थापनार्थाय,dharmasaṃsthāpanārthāya
युगे युगे,yuge yuge
दिव्यम्,divyam
तत्त्वतः,tattvataḥ
देहम्,deham
पुनः,punaḥ
एति,eti
वीतरागभयक्रोधाः,vītarāgabhayakrodhāḥ
मन्मयाः,manmayāḥ
उपाश्रिताः,upāśritāḥ
ज्ञानतपसा,jñānatapasā
पूताः,pūtāḥ
मद्भावम्,madbhāvam
आगताः,āgatāḥ
प्रपद्यन्ते,prapadyante
भजामि,bhajāmi
काङ्क्षन्तः,kāṅkṣantaḥ
यजन्ते,yajante
देवताः,devatāḥ
क्षिप्रम्,kṣipram
मानुषे,mānuṣe
सिद्धिः,siddhiḥ
कर्मजा,karmajā
चातुर्वर्ण्यम्,cāturvarṇyam
सृष्टम्,sṛṣṭam
गुणकर्मविभागशः,guṇakarmavibhāgaśaḥ
कर्तारम्,kartāram
अकर्तारम्,akartāram
लिम्पन्ति,limpanti
कर्मफले,karmaphale
स्पृहा,spṛhā
अभिजानाति,abhijānāti
बध्यते,badhyate
एवं,evaṃ
ज्ञात्वा,jñātvā
कृतम्,kṛtam
पूर्वैः,pūrvaiḥ
मुमुक्षुभिः,mumukṣubhiḥ
पूर्वतरम्,pūrvataram
अकर्म,akarma
कवयः,kavayaḥ
मोहिताः,mohitāḥ
प्रवक्ष्यामि,pravakṣyāmi
मोक्ष्यसे,mokṣyase
अशुभात्,aśubhāt
बोद्धव्यम्,boddhavyam
विकर्मणः,vikarmaṇaḥ
गहना,gahanā
गतिः,gatiḥ
पश्येत्,paśyet
बुद्धिमान्,buddhimān
मनुष्येषु,manuṣyeṣu
कृत्स्नकर्मकृत्,kṛtsnakarmakṛt
समारम्भाः,samārambhāḥ
कामसङ्कल्पवर्जिताः,kāmasaṅkalpavarjitāḥ
ज्ञानाग्निदग्धकर्माणम्,jñānāgnidagdhakarmāṇam
पण्डितम्,paṇḍitam
बुधाः,budhāḥ
कर्मफलासङ्गम्,karmaphalāsaṅgam
नित्यतृप्तः,nityatṛptaḥ
निराश्रयः,nirāśrayaḥ
अभिप्रवृत्तः,abhipravṛttaḥ
किञ्चित्,kiñcit
करोति,karoti
यतचित्तात्मा,yatacittātmā
त्यक्तसर्वपरिग्रहः,tyaktasarvaparigrahaḥ
शारीरम्,śārīram
केवलम्,kevalam
कुर्वन्,kurvan
किल्बिषम्,kilbiṣam
यदृच्छालाभसन्तुष्टः,yadṛcchālābhasantuṣṭaḥ
द्वन्द्वातीतः,dvandvātītaḥ
विमत्सरः,vimatsaraḥ
सिद्धौ,siddhau
असिद्धौ,asiddhau
निबध्यते,nibadhyate
गतसङ्गस्य,gatasaṅgasya
मुक्तस्य,muktasya
ज्ञानावस्थितचेतसः,jñānāvasthitacetasaḥ
यज्ञाय,yajñāya
आचरतः,ācarataḥ
समग्रम्,samagram
प्रविलीयते,pravilīyate
अर्पणम्,arpaṇam
हविः,haviḥ
ब्रह्माग्नौ,brahmāgnau
ब्रह्मणा,brahmaṇā
हुतम्,hutam
गन्तव्यम्,gantavyam
ब्रह्मकर्मसमाधिना,brahmakarmasamādhinā
दैवम्,daivam
अपरे,apare
यज्ञम्,yajñam
योगिनः,yoginaḥ
पर्युपासते,paryupāsate
यज्ञेन,yajñena
उपजुह्वति,upajuhvati
श्रोत्रादीनि,śrotrādīni
संयमाग्निषु,saṃyamāgniṣu
जुह्वति,juhvati
शब्दादीन्,śabdādīn
इन्द्रियाग्निषु,indriyāgniṣu
इन्द्रियकर्माणि,indriyakarmāṇi
प्राणकर्माणि,prāṇakarmāṇi
आत्मसंयमयोगाग्नौ,ātmasaṃyamayogāgnau
ज्ञानदीपिते,jñānadīpite
द्रव्ययज्ञाः,dravyayajñāḥ
तपोयज्ञाः,tapoyajñāḥ
योगयज्ञाः,yogayajñāḥ
स्वाध्यायज्ञानयज्ञाः,svādhyāyajñānayajñāḥ
यतयः,yatayaḥ
संशितव्रताः,saṃśitavratāḥ
अपाने,apāne
प्राणम्,prāṇam
प्राणे,prāṇe
अपानम्,apānam
प्राणापानगती,prāṇāpānagatī
रुद्ध्वा,ruddhvā
प्राणायाम,prāṇāyāma
परायणाः,parāyaṇāḥ
नियताहाराः,niyatāhārāḥ
प्राणेषु,prāṇeṣu
यज्ञविदः,yajñavidaḥ
यज्ञक्षपित,yajñakṣapita
कल्मषाः,kalmaṣāḥ
यज्ञशिष्टा,yajñaśiṣṭā
मृतभुजः,mṛtabhujaḥ
सनातनम्,sanātanam
अयज्ञस्य,ayajñasya
कुरुसत्तम,kurusattama
बहुविधाः,bahuvidhāḥ
यज्ञाः,yajñāḥ
वितताः,vitatāḥ
ब्रह्मणः,brahmaṇaḥ
मुखे,mukhe
कर्मजान्,karmajān
विमोक्ष्यसे,vimokṣyase
द्रव्यमयात्,dravyamayāt
ज्ञानयज्ञः,jñānayajñaḥ
अखिलम्,akhilam
ज्ञाने,jñāne
परिसमाप्यते,parisamāpyate
प्रणिपातेन,praṇipātena
परिप्रश्नेन,paripraśnena
सेवया,sevayā
उपदेक्ष्यन्ति,upadekṣyanti
तत्त्वदर्शिनः,tattvadarśinaḥ
मोहम्,moham
पाण्डव,pāṇḍava
अशेषेण,aśeṣeṇa
द्रक्ष्यसि,drakṣyasi
अथो,atho
पापेभ्यः,pāpebhyaḥ
सर्वेभ्यः,sarvebhyaḥ
पापकृत्तमः,pāpakṛttamaḥ
ज्ञानप्लवेन,jñānaplavena
वृजिनम्,vṛjinam
सन्तरिष्यसि,santariṣyasi
एधांसि,edhāṃsi
समिद्धः,samiddhaḥ
अग्निः,agniḥ
भस्मसात्,bhasmasāt
ज्ञानाग्निः,jñānāgniḥ
ज्ञानेन,jñānena
पवित्रम्,pavitram
स्वयम्,svayam
योगसंसिद्धः,yogasaṃsiddhaḥ
विन्दति,vindati
श्रद्धावान्,śraddhāvān
लभते,labhate
तत्परः,tatparaḥ
संयतेन्द्रियः,saṃyatendriyaḥ
लब्ध्वा,labdhvā
पराम्,parām
अचिरेण,acireṇa
अज्ञः,ajñaḥ
अश्रद्दधानः,aśraddadhānaḥ
संशयात्मा,saṃśayātmā
विनश्यति,vinaśyati
परः,paraḥ
संशयात्मनः,saṃśayātmanaḥ
योगसन्न्यस्त,yogasannyasta
कर्माणम्,karmāṇam
ज्ञानसञ्छिन्न,jñānasañchinna
संशयम्,saṃśayam
आत्मवन्तम्,ātmavantam
निबध्नन्ति,nibadhnanti
अज्ञानसंभूतम्,ajñānasaṃbhūtam
हृत्स्थम्,hṛtstham
ज्ञानासिना,jñānāsinā
आत्मनः,ātmanaḥ
छित्त्वा,chittvā
आत्तिष्ठ,āttiṣṭha
संन्यासम्,saṃnyāsam
शंससि,śaṃsasi
एतयोः,etayoḥ
सुनिश्चितम्,suniścitam
संन्यासः,saṃnyāsaḥ
कर्मयोगः,karmayogaḥ
निःश्रेयसकरौ,niḥśreyasakarau
कर्मसंन्यासात्,karmasaṃnyāsāt
ज्ञेयः,jñeyaḥ
नित्यसंन्यासी,nityasaṃnyāsī
काङ्क्षति,kāṅkṣati
बन्धात्,bandhāt
प्रमुच्यते,pramucyate
सांख्ययोगौ,sāṃkhyayogau
पृथक्,pṛthak
बालाः,bālāḥ
आस्थितः,āsthitaḥ
सम्यक्,samyak
विन्दते,vindate
सांख्यैः,sāṃkhyaiḥ
प्राप्यते,prāpyate
स्थानम्,sthānam
योगैः,yogaiḥ
गम्यते,gamyate
सांख्यम्,sāṃkhyam
दुःखम्,duḥkham
आप्तुम्,āptum
अयोगतः,ayogataḥ
योगयुक्तः,yogayuktaḥ
नचिरेण,nacireṇa
विशुद्धात्मा,viśuddhātmā
विजितात्मा,vijitātmā
जितेन्द्रियः,jitendriyaḥ
सर्वभूतात्मभूतात्मा,sarvabhūtātmabhūtātmā
लिप्यते,lipyate
करोमि,karomi
मन्येत,manyeta
पश्यन्,paśyan
श्रृण्वन्,śrṛṇvan
स्पृशन्,spṛśan
जिघ्रन्,jighran
अश्नन्,aśnan
गच्छन्,gacchan
स्वपन्,svapan
श्वसन्,śvasan
प्रलपन्,pralapan
विसृजन्,visṛjan
गृह्णन्,gṛhṇan
उन्मिषन्,unmiṣan
निमिषन्,nimiṣan
इन्द्रियार्थेषु,indriyārtheṣu
धारयन्,dhārayan
ब्रह्मणि,brahmaṇi
आधाय,ādhāya
पापेन,pāpena
पद्मपत्रम्,padmapatram
अम्भसा,ambhasā
कायेन,kāyena
केवलैः,kevalaiḥ
आत्मशुद्धये,ātmaśuddhaye
कर्मफलम्,karmaphalam
नैष्ठिकीम्,naiṣṭhikīm
अयुक्तः,ayuktaḥ
कामकारेण,kāmakāreṇa
फले,phale
सक्तः,saktaḥ
वशी,vaśī
नवद्वारे,navadvāre
पुरे,pure
कारयन्,kārayan
कर्तृत्वम्,kartṛtvam
लोकस्य,lokasya
सृजति,sṛjati
प्रभुः,prabhuḥ
कर्मफलसंयोगम्,karmaphalasaṃyogam
स्वभावः,svabhāvaḥ
प्रवर्तते,pravartate
आदत्ते,ādatte
कस्यचित्,kasyacit
सुकृतम्,sukṛtam
विभुः,vibhuḥ
अज्ञानेन,ajñānena
मुह्यन्ति,muhyanti
जन्तवः,jantavaḥ
अज्ञानम्,ajñānam
नाशितम्,nāśitam
तेषाम्,teṣām
आदित्यवत्,ādityavat
प्रकाशयति,prakāśayati
तद्बुद्धयः,tadbuddhayaḥ
तदात्मानः,tadātmānaḥ
तन्निष्ठाः,tanniṣṭhāḥ
तत्परायणाः,tatparāyaṇāḥ
अपुनरावृत्तिम्,apunarāvṛttim
ज्ञाननिर्धूतकल्मषाः,jñānanirdhūtakalmaṣāḥ
विद्याविनयसंपन्ने,vidyāvinayasaṃpanne
ब्राह्मणे,brāhmaṇe
गवि,gavi
हस्तिनि,hastini
शुनि,śuni
श्वपाके,śvapāke
समदर्शिनः,samadarśinaḥ
जितः,jitaḥ
सर्गः,sargaḥ
साम्ये,sāmye
स्थितम्,sthitam
निर्दोषम्,nirdoṣam
समम्,samam
स्थिताः,sthitāḥ
प्रहृष्येत्,prahṛṣyet
प्रियम्,priyam
उद्विजेत्,udvijet
अप्रियम्,apriyam
स्थिरबुद्धिः,sthirabuddhiḥ
असम्मूढः,asammūḍhaḥ
ब्रह्मवित्,brahmavit
स्थितः,sthitaḥ
बाह्यस्पर्शेषु,bāhyasparśeṣu
असक्तात्मा,asaktātmā
ब्रह्मयोगयुक्तात्मा,brahmayogayuktātmā
अक्षयम्,akṣayam
संस्पर्शजाः,saṃsparśajāḥ
दुःखयोनयः,duḥkhayonayaḥ
आद्यन्तवन्तः,ādyantavantaḥ
रमते,ramate
बुधः,budhaḥ
शक्नोति,śaknoti
सोढुम्,soḍhum
प्राक्,prāk
शरीरविमोक्षणात्,śarīravimokṣaṇāt
कामक्रोधोद्भवम्,kāmakrodhodbhavam
वेगम्,vegam
सुखी,sukhī
अन्तःसुखः,antaḥsukhaḥ
अन्तरारामः,antarārāmaḥ
अन्तर्ज्योतिः,antarjyotiḥ
योगी,yogī
ब्रह्मभूतः,brahmabhūtaḥ
ऋषयः,ṛṣayaḥ
क्षीणकल्मषाः,kṣīṇakalmaṣāḥ
छिन्नद्वैधाः,chinnadvaidhāḥ
यतात्मानः,yatātmānaḥ
सर्वभूतहिते,sarvabhūtahite
रताः,ratāḥ
कामक्रोधवियुक्तानाम्,kāmakrodhaviyuktānām
यतीनाम्,yatīnām
यतचेतसाम्,yatacetasām
अभितः,abhitaḥ
वर्तते,vartate
विदितात्मनाम्,viditātmanām
स्पर्शान्,sparśān
बहिः,bahiḥ
बाह्यान्,bāhyān
चक्षुः,cakṣuḥ
अन्तरे,antare
भ्रुवोः,bhruvoḥ
प्राणापानौ,prāṇāpānau
समौ,samau
नासाभ्यन्तरचारिणौ,nāsābhyantaracāriṇau
यतेन्द्रियमनोबुद्धिः,yatendriyamanobuddhiḥ
मोक्षपरायणः,mokṣaparāyaṇaḥ
विगतेच्छाभयक्रोधः,vigatecchābhayakrodhaḥ
सदा,sadā
मुक्तः,muktaḥ
भोक्तारम्,bhoktāram
यज्ञतपसाम्,yajñatapasām
सर्वलोकमहेश्वरम्,sarvalokamaheśvaram
सुहृदम्,suhṛdam
अनाश्रितः,anāśritaḥ
संन्यासी,saṃnyāsī
निरग्निः,niragniḥ
अक्रियः,akriyaḥ
प्राहुः,prāhuḥ
असंन्यस्तसङ्कल्पः,asaṃnyastasaṅkalpaḥ
कश्चन,kaścana
आरुरुक्षोः,ārurukṣoḥ
कारणम्,kāraṇam
योगारूढस्य,yogārūḍhasya
शमः,śamaḥ
अनुषज्जते,anuṣajjate
सर्वसङ्कल्पसंन्यासी,sarvasaṅkalpasaṃnyāsī
योगारूढः,yogārūḍhaḥ
उद्धरेत्,uddharet
अवसादयेत्,avasādayet
आत्मा,ātmā
बन्धुः,bandhuḥ
रिपुः,ripuḥ
अनात्मनः,anātmanaḥ
शत्रुत्वे,śatrutve
वर्तेत,varteta
शत्रुवत्,śatruvat
जितात्मनः,jitātmanaḥ
प्रशान्तस्य,praśāntasya
परमात्मा,paramātmā
समाहितः,samāhitaḥ
शीतोष्णसुखदुःखेषु,śītoṣṇasukhaduḥkheṣu
मानापमानयोः,mānāpamānayoḥ
ज्ञानविज्ञानतृप्तात्मा,jñānavijñānatṛptātmā
कूटस्थः,kūṭasthaḥ
विजितेन्द्रियः,vijitendriyaḥ
समलोष्टाश्मकाञ्चनः,samaloṣṭāśmakāñcanaḥ
सुह्यन्मित्रार्युदासीन,suhyanmitrāryudāsīna
मध्यस्थद्वेष्यबन्धुषु,madhyasthadveṣyabandhuṣu
साधुषु,sādhuṣu
पापेषु,pāpeṣu
समबुद्धिः,samabuddhiḥ
युञ्जीत,yuñjīta
रहसि,rahasi
एकाकी,ekākī
अपरिग्रहः,aparigrahaḥ
शुचौ,śucau
देशे,deśe
प्रतिष्ठाप्य,pratiṣṭhāpya
स्थिरम्,sthiram
आसनम्,āsanam
अत्युच्छ्रितम्,atyucchritam
अतिनीचम्,atinīcam
चैलाजिनकुशोत्तरम्,cailājinakuśottaram
एकाग्रम्,ekāgram
यतचित्तेन्द्रियक्रियः,yatacittendriyakriyaḥ
उपविश्य,upaviśya
आसने,āsane
युञ्ज्यात्,yuñjyāt
आत्मविशुद्धये,ātmaviśuddhaye
कायशिरोग्रीवम्,kāyaśirogrīvam
अचलम्,acalam
स्थिरः,sthiraḥ
संप्रेक्ष्य,saṃprekṣya
नासिकाग्रम्,nāsikāgram
स्वम्,svam
दिशः,diśaḥ
अनवलोकयन्,anavalokayan
प्रशान्तात्मा,praśāntātmā
विगतभीः,vigatabhīḥ
ब्रह्मचारिव्रते,brahmacārivrate
मच्चित्तः,maccittaḥ
युञ्जन्,yuñjan
नियतमानसः,niyatamānasaḥ
निर्वाणपरमाम्,nirvāṇaparamām
मत्संस्थाम्,matsaṃsthām
अति,ati
अश्नतः,aśnataḥ
एकान्तम्,ekāntam
अनश्नतः,anaśnataḥ
स्वप्नशीलस्य,svapnaśīlasya
जाग्रतः,jāgrataḥ
युक्ताहारविहारस्य,yuktāhāravihārasya
युक्तचेष्टस्य,yuktaceṣṭasya
युक्तस्वप्नावबोधस्य,yuktasvapnāvabodhasya
दुःखहा,duḥkhahā
विनियतम्,viniyatam
चित्तम्,cittam
अवतिष्ठते,avatiṣṭhate
सर्वकामेभ्यः,sarvakāmebhyaḥ
दीपः,dīpaḥ
निवातस्थः,nivātasthaḥ
इङ्गते,iṅgate
उपमा,upamā
स्मृता,smṛtā
यतचित्तस्य,yatacittasya
युञ्जतः,yuñjataḥ
यत्र,yatra
उपरमते,uparamate
निरुद्धम्,niruddham
योगसेवया,yogasevayā
तुष्यति,tuṣyati
आत्यन्तिकम्,ātyantikam
बुद्धिग्राह्यम्,buddhigrāhyam
अतीन्द्रियम्,atīndriyam
चलति,calati
लाभम्,lābham
अधिकम्,adhikam
यस्मिन्,yasmin
दुःखेन,duḥkhena
गुरुणा,guruṇā
विचाल्यते,vicālyate
विद्यात्,vidyāt
दुःखसंयोग,duḥkhasaṃyoga
वियोगम्,viyogam
योगसंज्ञितम्,yogasaṃjñitam
निश्चयेन,niścayena
योक्तव्यः,yoktavyaḥ
अनिर्विण्णचेतसा,anirviṇṇacetasā
सङ्कल्पप्रभवान्,saṅkalpaprabhavān
अशेषतः,aśeṣataḥ
इन्द्रियग्रामम्,indriyagrāmam
विनियम्य,viniyamya
समन्ततः,samantataḥ
शनैः शनैः,śanaiḥ śanaiḥ
उपरमेत्,uparamet
धृतिगृहीतया,dhṛtigṛhītayā
आत्मसंस्थम्,ātmasaṃstham
चिन्तयेत्,cintayet
यतः यतः,yataḥ yataḥ
निश्चरति,niścarati
चञ्चलम्,cañcalam
अस्थिरम्,asthiram
ततः ततः,tataḥ tataḥ
नयेत्,nayet
प्रशान्तमनसम्,praśāntamanasam
योगिनम्,yoginam
उपैति,upaiti
शान्तरजसम्,śāntarajasam
ब्रह्मभूतम्,brahmabhūtam
अकल्मषम्,akalmaṣam
विगतकल्मषः,vigatakalmaṣaḥ
सुखेन,sukhena
ब्रह्मसंस्पर्शम्,brahmasaṃsparśam
अत्यन्तम्,atyantam
सर्वभूतस्थम्,sarvabhūtastham
सर्वभूतानि,sarvabhūtāni
ईक्षते,īkṣate
